X1	Y1	ProbId1	
843.4	530.68	NaN
843.94	530.74	NaN
844.37	530.73	NaN
844.47	530.78	NaN
844.45	530.83	NaN
844.81	530.79	NaN
844.46	530.94	NaN
844.94	531.04	NaN
845.33	531.08	NaN
844.81	531.19	NaN
845.02	531.16	NaN
845.32	531.19	NaN
845.72	531.15	NaN
845.76	531.18	NaN
845.62	531.28	NaN
845.25	531.55	NaN
845.53	531.61	NaN
845.64	531.58	NaN
845.81	531.6	NaN
845.55	531.61	NaN
846.12	531.67	NaN
845.19	531.89	NaN
845.53	531.98	NaN
845.69	532	NaN
846.08	532.04	NaN
846.38	532.04	NaN
846.38	532.04	NaN
846.05	532.07	NaN
846.2	532.04	NaN
846.14	532.07	NaN
846.16	532.11	NaN
846.31	532.09	NaN
