X1	Y1	ProbId1	X2	Y2	ProbId2	
514.86	453.77	NaN	504.65	685.48	NaN
519.74	443.36	NaN	501	675.11	NaN
534.34	436.15	NaN	497.74	665.5	NaN
548.64	427.16	NaN	492.14	655.86	NaN
565.16	418.73	NaN	485.04	639.6	NaN
576.73	413.5	NaN	479.84	623.17	NaN
587.63	408.76	NaN	474.61	606.52	NaN
597.92	404.31	NaN	470.65	592.07	NaN
607.16	400.36	NaN	467.19	579.04	NaN
613.27	398.87	NaN	464.62	567.82	NaN
630.67	397.67	NaN	461.61	554.57	NaN
644.02	393.13	NaN	462.36	541.94	NaN
656.64	389.58	NaN	464.42	526.14	NaN
667.77	387.03	NaN	466.8	511.02	NaN
