X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1084.8	702.3	NaN	1098.2	680.16	NaN
1083.6	709.36	NaN	1097.4	684.54	NaN
1082.7	715.96	NaN	1097	687.29	NaN
1081.8	721.03	NaN	1096.1	691.29	NaN
1080.8	726.31	NaN	1095.4	694.55	NaN
1079.9	731.33	NaN	1095.8	699.13	NaN
1079.2	736.05	NaN	1095.2	709.64	NaN
1078.4	740.67	NaN	1094.7	721.06	NaN
1077.7	743.8	NaN	1093.2	732.09	NaN
1075.6	750.26	NaN	1092	741.7	NaN
1074.3	756.14	NaN	1090.7	750.57	NaN
1073.4	760.55	NaN	1089.3	759.88	NaN
1072.8	764.51	NaN	1088.1	767.81	NaN
1072	769.24	NaN	1086.6	775.92	NaN
1071.6	772.55	NaN	1085.3	782.78	NaN
1070.8	776.71	NaN	1084	789.29	NaN
1070.4	778.48	NaN	1082.7	795.83	NaN
1069.9	780.53	NaN	1081.6	801.4	NaN
1069.7	782.12	NaN	1080.5	807.3	NaN
1069.2	784.6	NaN	1079.8	812.2	NaN
1069.1	785.58	NaN	1078.9	817.59	NaN
1068.7	787.34	NaN	1078.2	821.85	NaN
1068.4	789.41	NaN	1077.2	826.67	NaN
1068.3	790.25	NaN	1076.4	831.11	NaN
1068.1	791.35	NaN	1075.8	834.51	NaN
1067.6	794.12	NaN	1075.1	838.33	NaN
1067.4	794.66	NaN	1074.4	841.96	NaN
1067	796.48	NaN	1073.7	845.42	NaN
1066.8	797.34	NaN	1072.9	848.74	NaN
1066.5	798.16	NaN	1072.4	851.07	NaN
1066	800.72	NaN	1071.6	854.35	NaN
1065.8	801.52	NaN	1071.2	855.8	NaN
1065.8	802.01	NaN	1070.7	857.88	NaN
1065.5	802.94	NaN	1070.1	859.88	NaN
1065.1	804.78	NaN	1069.6	861.58	NaN
1065	805.66	NaN	1069.1	863.09	NaN
1065.3	808.95	NaN	1068.7	864.69	NaN
1065.2	810.77	NaN	1068.2	866.32	NaN
1065.4	813.82	NaN	1067.6	868.1	NaN
1065.5	815.65	NaN	1067.8	869.84	NaN
1065.5	817.72	NaN	1066.6	875.07	NaN
1065.5	819.58	NaN	1065.3	879.45	NaN
1065.5	821.43	NaN	1064.2	883.19	NaN
1065.5	823.37	NaN	1063.2	885.8	NaN
1065.5	825.15	NaN	1058.9	891.68	NaN
1065.5	826.38	NaN	1054.6	897.43	NaN
1065.5	828.24	NaN	1050.4	902.56	NaN
1065.5	829.97	NaN	1045.7	907.99	NaN
1065.5	831.32	NaN	1041.9	912.42	NaN
1065.5	832.82	NaN	1038.7	916.16	NaN
