X1	Y1	ProbId1	
860.1	1054	NaN
857.05	1054.7	NaN
854.04	1054.9	NaN
850.21	1054.7	NaN
846.39	1054	NaN
843.77	1053.4	NaN
840.38	1052.5	NaN
837.12	1051.6	NaN
834.81	1051	NaN
831.83	1050.1	NaN
829.68	1049.4	NaN
827.18	1048.7	NaN
824.34	1047.4	NaN
820.64	1045.7	NaN
815.37	1043.8	NaN
811.09	1042.3	NaN
806.46	1040.7	NaN
804.26	1039.9	NaN
800.86	1038.8	NaN
796.95	1037.2	NaN
790.43	1035	NaN
783.96	1033.5	NaN
777.19	1032.1	NaN
770.14	1031.3	NaN
760.7	1029.9	NaN
752.97	1029.8	NaN
745.2	1029.3	NaN
738.2	1028.9	NaN
730.38	1028.3	NaN
725.33	1028	NaN
717.71	1027.4	NaN
713.04	1027.1	NaN
708.56	1026.8	NaN
703.09	1026.7	NaN
698	1029.2	NaN
694.43	1032.2	NaN
690.61	1035.5	NaN
686.46	1042	NaN
686.14	1047.5	NaN
685.76	1051.8	NaN
686.79	1057.1	NaN
691.76	1062.5	NaN
696.2	1066.2	NaN
703.08	1071	NaN
709.69	1074	NaN
716.49	1076.9	NaN
722.75	1076.7	NaN
730.61	1075.5	NaN
737.41	1074.3	NaN
743.73	1073.1	NaN
748.68	1071.9	NaN
